process_id,timestamp,checkpoint_path,task_id,repeat_idx,dataset_shape,num_features,n_train,n_test,mse_lr,r2_lr,mse_rf,r2_rf,mse_ridge,r2_ridge,mse_lasso,r2_lasso,mse_enet,r2_enet,mse_huber,r2_huber,mse_bayesridge,r2_bayesridge,mse_svr,r2_svr,mse_knn,r2_knn,mse_dtr,r2_dtr,mse_extratrees,r2_extratrees,mse_gbrt,r2_gbrt,mse_adaboost,r2_adaboost,mse_mlp,r2_mlp,mse_pfn,r2_pfn,model,metric,mean,median,std,iqr,ci95_mean_low,ci95_mean_high,ci95_median_low,ci95_median_high,avg_rank_mse,avg_rank_r2
2210,2025-11-18T17:22:50.079447,final_model_with_bardist.pt,361086,1.0,"(163065, 4)",50,10000,10000,0.01691344380378723,0.8237159252166748,0.0024262185821254134,0.9747122070601796,0.016938641667366028,0.8234533071517944,0.09595214575529099,-8.213520050048828e-05,0.09595214575529099,-8.213520050048828e-05,0.022953800511734644,0.7607590021776998,0.016913805156946182,0.823712170124054,0.003737814398221551,0.9610418132784624,0.0026649506762623787,0.9722239971160889,0.004522855008895097,0.9528595560991969,0.0025746397521921663,0.9731652550072256,0.0021525192717582555,0.9775648978850405,0.016739694017872456,0.8255268839672796,0.0022063301876187325,0.9770040512084961,0.0026716396678239107,0.9721542596817017,,,,,,,,,,,,
2210,2025-11-18T17:23:47.614815,final_model_with_bardist.pt,361086,2.0,"(163065, 4)",50,10000,10000,0.018498996272683144,0.8204031586647034,0.0023795775881944392,0.9768979551755971,0.018513301387429237,0.8202642798423767,0.10301779955625534,-0.00014460086822509766,0.10301779955625534,-0.00014460086822509766,0.029228046082620217,0.7162405487090038,0.018499169498682022,0.8204014897346497,0.0038196678535583907,0.9629168897853873,0.002701784949749708,0.9737698435783386,0.004252846335399323,0.9587113918204946,0.002468485804938478,0.9760347928989525,0.0020923121779774186,0.9796868612471027,0.0072498005871920925,0.9296155675006261,0.0023036503698676825,0.9776350855827332,0.002622344298288226,0.9745410680770874,,,,,,,,,,,,
2210,2025-11-18T17:24:43.416342,final_model_with_bardist.pt,361086,3.0,"(163065, 4)",50,10000,10000,0.018180374056100845,0.8114561438560486,0.002476532163126401,0.974316543234779,0.018166273832321167,0.8116024136543274,0.09645937383174896,-0.0003546476364135742,0.09645937383174896,-0.0003546476364135742,0.0288076626817681,0.7012433878265376,0.018180135637521744,0.8114586472511292,0.004131532509259135,0.9571529745683961,0.002744267461821437,0.9715399146080017,0.004265962187521981,0.9557588401085118,0.0025129931471211567,0.9739384160616336,0.002185726952736529,0.9773324067714433,0.006964438925201749,0.9277736551567203,0.0022912584245204926,0.976237952709198,0.0027303649112582207,0.9716840982437134,,,,,,,,,,,,
2210,2025-11-18T17:25:43.892134,final_model_with_bardist.pt,361086,4.0,"(163065, 4)",50,10000,10000,0.021027998998761177,0.8118146657943726,0.0027035464094900875,0.9758052195272915,0.0210274551063776,0.8118195533752441,0.11182805150747299,-0.0007799863815307617,0.11182805150747299,-0.0007799863815307617,0.03182088277991908,0.7152261671538523,0.021027948707342148,0.8118151426315308,0.003637528715256808,0.9674467549660406,0.0029382503125816584,0.9737048149108887,0.00465339946926647,0.958355448156721,0.002775363309874792,0.9751625103313484,0.0023794623023234143,0.9787055373469032,0.008736990917314544,0.921810265030241,0.002881098072975874,0.9742162823677063,0.002937756245955825,0.973709225654602,,,,,,,,,,,,
2210,2025-11-18T17:26:57.564647,final_model_with_bardist.pt,361087,0.0,"(13932, 14)",50,10000,10000,0.0990285724401474,-1.2122797966003418,0.011044752625959778,0.7532622874942876,0.09898997098207474,-1.2114174365997314,0.05305944383144379,-0.18533802032470703,0.05305944383144379,-0.18533802032470703,0.07745632568836301,-0.7303598610732474,0.09900502115488052,-1.2117536067962646,0.021689656039732642,0.5154571317694597,0.02738725021481514,0.3881739377975464,0.03638398642183672,0.18718853327122165,0.022828465923330456,0.49001633149319246,0.005105513335518039,0.8859437848691825,0.02379012012993608,0.46853315598035494,0.008427906781435013,0.8117221593856812,0.03358801454305649,0.24965006113052368,,,,,,,,,,,,
2210,2025-11-18T17:28:09.172821,final_model_with_bardist.pt,361087,1.0,"(13932, 14)",50,10000,10000,0.09798938781023026,-1.1374778747558594,0.008045115909413777,0.8245089713730516,0.0979703739285469,-1.1370632648468018,0.05503525957465172,-0.20050406455993652,0.05503525957465172,-0.20050406455993652,0.07904728494547703,-0.7242870707452718,0.09797601401805878,-1.1371862888336182,0.009732398181472507,0.7877036717550405,0.01968870311975479,0.5705231428146362,0.07561696283779859,-0.649460211570521,0.012268351447717466,0.7323860042093872,0.009178362282956754,0.7997890575744064,0.04675401200404044,-0.019862206015577755,0.007630282547324896,0.8335579037666321,0.031148169189691544,0.320553719997406,,,,,,,,,,,,
2210,2025-11-18T17:29:16.250703,final_model_with_bardist.pt,361087,2.0,"(13932, 14)",50,10000,10000,0.09793894737958908,-1.26717209815979,0.01124892255082179,0.7396005712196274,0.09789695590734482,-1.266200065612793,0.05148590728640556,-0.19183862209320068,0.05148590728640556,-0.19183862209320068,0.07875095681636116,-0.8229927424818222,0.09791151434183121,-1.2665371894836426,0.01003136460511642,0.7677856166883172,0.03250068798661232,0.2476469874382019,0.08434474948928065,-0.9524825145167142,0.012033045080451247,0.7214490497839665,0.006479959132287604,0.8499965086483257,0.03262426418683756,0.24478635884893363,0.007351974491029978,0.829810380935669,0.050109051167964935,-0.15996599197387695,,,,,,,,,,,,
2210,2025-11-18T17:30:27.605978,final_model_with_bardist.pt,361087,3.0,"(13932, 14)",50,10000,10000,0.09743787348270416,-1.190842628479004,0.009109403697209239,0.7951795571833418,0.09740187972784042,-1.1900334358215332,0.05244295671582222,-0.17915403842926025,0.05244295671582222,-0.17915403842926025,0.07719967027130231,-0.7357964556025052,0.09741341322660446,-1.1902925968170166,0.014157954288343322,0.6816653907209227,0.01924004964530468,0.5673969388008118,0.016796809742030155,0.6223320292278014,0.013892547060180425,0.6876329411562734,0.011173063009551773,0.7487791968275688,0.023656861189988995,0.4680871607358662,0.020937936380505562,0.5292208194732666,0.029557717964053154,0.3354092836380005,,,,,,,,,,,,
2210,2025-11-18T17:31:36.006506,final_model_with_bardist.pt,361087,4.0,"(13932, 14)",50,10000,10000,0.0972207635641098,-1.2516975402832031,0.01108962944111471,0.7431568307114378,0.09713632613420486,-1.249741792678833,0.05173250287771225,-0.1981590986251831,0.05173250287771225,-0.1981590986251831,0.07759075613762195,-0.797053347878105,0.09716356545686722,-1.2503726482391357,0.009532716885995527,0.7792159575817553,0.018075594678521156,0.5813572406768799,0.014433612704561293,0.6657079615682324,0.02003302635084483,0.5360218296099291,0.005041187336648399,0.8832427594269561,0.024548029432195355,0.4314513652026777,0.008761263452470303,0.79708331823349,0.03136640414595604,0.27353328466415405,,,,,,,,,,,,
2210,2025-11-18T17:32:51.462562,final_model_with_bardist.pt,361088,0.0,"(21263, 80)",50,10000,10000,0.03829493001103401,0.7224980592727661,0.011740541811586977,0.9149228585351089,0.03875931352376938,0.7191329002380371,0.13803866505622864,-0.00028908252716064453,0.13803866505622864,-0.00028908252716064453,0.03961088660477709,0.7129620542811339,0.038327671587467194,0.7222607731819153,0.024366846380490102,0.8234270896663151,0.01525574829429388,0.8894501328468323,0.021113348313602776,0.8470033708750022,0.011373142623944437,0.9175851950066933,0.01944949136602877,0.8590604117831475,0.042388739738435405,0.6928325059337401,0.02022894285619259,0.8534121513366699,0.023138931021094322,0.8323251008987427,,,,,,,,,,,,
2210,2025-11-18T17:34:09.134834,final_model_with_bardist.pt,361088,1.0,"(21263, 80)",50,10000,10000,0.04126584529876709,0.7022511959075928,0.012345252885740305,0.9109242997962987,0.042258553206920624,0.6950884461402893,0.13862113654613495,-0.00020432472229003906,0.13862113654613495,-0.00020432472229003906,0.043339266531357584,0.6872906899254653,0.04132291302084923,0.7018394470214844,0.02544506427232696,0.8164041726999594,0.016913598403334618,0.8779619336128235,0.021234435029770113,0.8467854659428187,0.011833741033750293,0.9146150525739216,0.020034258004441342,0.8554452001652777,0.04106442681432801,0.7037045246618646,0.021307500079274178,0.846258282661438,0.025012854486703873,0.8195227384567261,,,,,,,,,,,,
2210,2025-11-18T17:35:26.424466,final_model_with_bardist.pt,361088,2.0,"(21263, 80)",50,10000,10000,0.041578542441129684,0.7009865045547485,0.012434600509946984,0.9105761550238005,0.04169497638940811,0.7001491785049438,0.1390853226184845,-0.00023686885833740234,0.1390853226184845,-0.00023686885833740234,0.04317785570816713,0.6894850082105043,0.04154841974377632,0.7012031078338623,0.026413991609314007,0.8100428969161954,0.016642889007925987,0.8803120851516724,0.02085651481129542,0.8500096769705517,0.011684087799017044,0.9159734922572065,0.020220251632711336,0.8545853848753013,0.03988296142376695,0.7131803505309489,0.022670075297355652,0.836967408657074,0.025139592587947845,0.8192077875137329,,,,,,,,,,,,
2210,2025-11-18T17:36:51.526387,final_model_with_bardist.pt,361088,3.0,"(21263, 80)",50,10000,10000,0.07230467349290848,0.6857897639274597,0.0210443751247294,0.9085486855284189,0.07223576307296753,0.6860892176628113,0.2301740199327469,-0.00025391578674316406,0.2301740199327469,-0.00025391578674316406,0.07336887341099799,0.6811651629014063,0.07222281396389008,0.686145544052124,0.04414225998221361,0.8081735534938288,0.029269028455018997,0.8728072643280029,0.03566118633390266,0.8450292609534865,0.020407914406834853,0.9113145157759793,0.033333461786482575,0.8551447178548028,0.06904152160456503,0.6999702834399688,0.03501712158322334,0.8478281497955322,0.04047344624996185,0.8241168856620789,,,,,,,,,,,,
2210,2025-11-18T17:38:10.002965,final_model_with_bardist.pt,361088,4.0,"(21263, 80)",50,10000,10000,0.06894021481275558,0.6990759372711182,0.020776990338081135,0.909308431378571,0.06981127709150314,0.695273756980896,0.22909677028656006,-7.510185241699219e-06,0.22909677028656006,-7.510185241699219e-06,0.07238229307449626,0.6840512705389107,0.06897684186697006,0.6989160776138306,0.04181152835048749,0.81749266708687,0.02760520577430725,0.8795032501220703,0.03531157958660902,0.8458649452543487,0.020113202574885445,0.9122058651500826,0.032997699628786535,0.8559650319156966,0.07635837621262344,0.6666956665318642,0.03342144936323166,0.85411536693573,0.038224346935749054,0.8331507444381714,,,,,,,,,,,,
2210,2025-11-18T17:38:42.948242,final_model_with_bardist.pt,361279,0.0,"(8885, 43)",50,10000,10000,1.8865831634684582e-06,0.0,0.0,1.0,2.906180952777504e-06,0.0,0.5555023550987244,0.0,0.5555023550987244,0.0,8.467951581786573e-08,0.0,2.3025481823424343e-06,0.0,0.010029601566345126,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.7329347994716267e-07,0.0,0.0,1.0,1.7284790487792634e-07,0.0,0.0007923991652205586,0.0,,,,,,,,,,,,
2210,2025-11-18T17:39:42.346828,final_model_with_bardist.pt,361280,0.0,"(4177, 8)",50,10000,10000,1.2915846525629604e-07,0.0,0.0,1.0,1.125499977661093e-07,0.0,0.022848479449748993,0.0,0.022848479449748993,0.0,8.306381773027725e-18,0.0,1.4120871583145345e-07,0.0,0.010081019890215067,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.3508899526354716e-07,0.0,1.5005087943066835e-08,0.0,1.3784491784463171e-05,0.0,0.002035839017480612,0.0,,,,,,,,,,,,
2210,2025-11-18T17:40:37.700060,final_model_with_bardist.pt,361281,0.0,"(5465575, 9)",50,10000,10000,0.1122584193944931,0.004386484622955322,0.1368516346046918,-0.21372919081702735,0.11223038285970688,0.004635214805603027,0.11285711824893951,-0.0009232759475708008,0.11285711824893951,-0.0009232759475708008,0.12097877962567523,-0.07295376284872068,0.11215301603078842,0.005321383476257324,0.12077341622521508,-0.07113240678977473,0.12852440774440765,-0.1398756504058838,0.15128926923437688,-0.3417757329501734,0.14846653955547215,-0.3167411075401909,0.10948582876428298,0.02897655014601519,0.1287240722792616,-0.1416463130855754,0.1114417240023613,0.011629760265350342,0.11467348784208298,-0.017032504081726074,,,,,,,,,,,,
2210,2025-11-18T17:41:35.873427,final_model_with_bardist.pt,361281,1.0,"(5465575, 9)",50,10000,10000,0.15508051216602325,0.008953511714935303,0.19141698801380247,-0.22325563573238316,0.1550607532262802,0.009079813957214355,0.15650954842567444,-0.0001786947250366211,0.15650954842567444,-0.0001786947250366211,0.17218214531682544,-0.10033483347941696,0.1550634503364563,0.009062588214874268,0.17451356254512976,-0.11523382072897692,0.17874114215373993,-0.14225029945373535,0.21219714372072054,-0.35605180415841153,0.20805336821053888,-0.32957089042846577,0.15326127614622384,0.020579512138771405,0.1673864108193537,-0.0696875575381326,0.15506704151630402,0.009039640426635742,0.15930253267288208,-0.018027424812316895,,,,,,,,,,,,
2210,2025-11-18T17:42:33.320543,final_model_with_bardist.pt,361281,2.0,"(5465575, 9)",50,10000,10000,0.1669095754623413,0.005082488059997559,0.20421405613251795,-0.21728276551758774,0.1668967455625534,0.005158960819244385,0.16776248812675476,-1.5497207641601562e-06,0.16776248812675476,-1.5497207641601562e-06,0.1832535785601261,-0.09234117927666063,0.16685064136981964,0.005433857440948486,0.18626295095638787,-0.11027949959784666,0.18990971148014069,-0.1320171356201172,0.22505100056595956,-0.3414879932342181,0.22002465767489585,-0.31152687943653046,0.16346935210468355,0.02558898845713864,0.17798722374673956,-0.06094939815814615,0.1665538102388382,0.007203161716461182,0.17005141079425812,-0.013645410537719727,,,,,,,,,,,,
2210,2025-11-18T17:43:29.737446,final_model_with_bardist.pt,361281,3.0,"(5465575, 9)",50,10000,10000,0.15703076124191284,0.005672812461853027,0.19297224110744832,-0.22191049778709915,0.15704920887947083,0.005555987358093262,0.15793471038341522,-5.1021575927734375e-05,0.15793471038341522,-5.1021575927734375e-05,0.1729363397449144,-0.09504210434871196,0.15712502598762512,0.005075931549072266,0.17549226828044348,-0.1112263798239479,0.1794481873512268,-0.1362755298614502,0.2138888698673738,-0.3543557039649008,0.2088565489986583,-0.3224907804793893,0.154335743995855,0.02273785757966984,0.17305152086105677,-0.09577143730434079,0.15540291368961334,0.015980422496795654,0.16053740680217743,-0.01653146743774414,,,,,,,,,,,,
2210,2025-11-18T17:44:23.316464,final_model_with_bardist.pt,361281,4.0,"(5465575, 9)",50,10000,10000,0.11739498376846313,0.005187571048736572,0.14263121878074053,-0.20866593955963197,0.1173936277627945,0.005199074745178223,0.11800981312990189,-2.2530555725097656e-05,0.11800981312990189,-2.2530555725097656e-05,0.1288789769072159,-0.09212857496859606,0.11743859946727753,0.004817962646484375,0.12892404069052418,-0.09251044830921562,0.13515350222587585,-0.14529919624328613,0.15832109690135832,-0.3416229558590207,0.15503854089441352,-0.313806369320627,0.11609341175143047,0.016217110176071192,0.13630683682932493,-0.1550727282081079,0.11675422638654709,0.010617375373840332,0.12191750854253769,-0.033136606216430664,,,,,,,,,,,,
summary,2025-11-18T17:44:23.317899,N/A,N/A,,N/A,N/A,N/A,N/A,0.03807815909385681,0.2646969258785248,0.016148588942946473,0.817458907935094,,,,,,,,,,,,,,,,,,,,,,,,,0.03320234641432762,0.3968833088874817,,,,,,,,,,,,
summary_model,2025-11-18T17:44:23.320496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adaboost,mse,0.1194918949787269,0.03603168657360013,0.19790017471329058,0.06304530352994472,0.07980138600035716,0.16402573029245213,0.01918891414657189,0.050777300680799636,8.6,7.5
summary_model,2025-11-18T17:44:23.518724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adaboost,r2,-7.697240384705003,0.4683101583581106,29.323263017987813,0.7442638871547417,-14.78011326886137,-1.9738364765566154,0.21830983965284684,0.5883280734931963,8.6,7.5
summary_model,2025-11-18T17:44:23.716593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bayesridge,mse,2.044866594357317,0.03808346204459667,6.89851002413277,0.12522829533554614,0.6962853424950977,3.6834726773164808,0.021193860098719597,0.058051345869898796,10.05,9.0
summary_model,2025-11-18T17:44:23.913685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bayesridge,r2,-29.600104975558462,0.23965197801589966,71.71072506322284,0.7445946037769318,-45.675008778753025,-14.96503719249297,0.009062588214874268,0.6271499991416931,10.05,9.0
summary_model,2025-11-18T17:44:24.112549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dtr,mse,0.1439828030912131,0.03522936702039281,0.23978515523244848,0.13844660180034324,0.09578585204859229,0.19775243649691596,0.024957157677123844,0.052919001558363404,8.05,8.2
summary_model,2025-11-18T17:44:24.309728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dtr,r2,-10.19359375544156,0.6044101014104306,38.39906905519978,1.1502497764686044,-19.44936101198043,-2.687658332836493,0.19759175621274816,0.7200597776442785,8.05,8.2
summary_model,2025-11-18T17:44:24.507358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,enet,mse,0.18359964258099162,0.14779743552207947,0.17409233361547014,0.15686834324151278,0.14862761292874296,0.22253536767747736,0.10525183007121086,0.19373346865177155,11.25,10.05
summary_model,2025-11-18T17:44:24.705000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,enet,r2,-7.98215094492549,-0.0004086494445800781,28.707726761138783,0.19869765639305115,-14.940628836162032,-2.35247815467772,-0.09910776317119595,-0.00021380186080932617,11.25,10.05
summary_model,2025-11-18T17:44:24.902950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extratrees,mse,0.11566271204879275,0.01935136829812385,0.2188697679171704,0.09224400319050732,0.07218278409356506,0.16569110151459363,0.01552119501377365,0.02319909619139849,4.25,4.25
summary_model,2025-11-18T17:44:25.100494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extratrees,r2,-9.32705166620659,0.7408296683777889,36.3723407323066,0.4923040349510506,-18.150690191162166,-2.1821633191774428,0.5358445804859268,0.8616540769595225,4.25,4.25
summary_model,2025-11-18T17:44:25.298210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gbrt,mse,0.1144370075277545,0.022645645143466918,0.23546206969292086,0.07303618991030081,0.06685405538800468,0.16766455247383033,0.013930139934706518,0.028897023666519122,5.05,5.15
summary_model,2025-11-18T17:44:25.496145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gbrt,r2,-10.443906249355098,0.7177400692440006,36.93262386123498,0.8345406056631142,-19.102244035900576,-3.4181994101349984,0.46646177632625546,0.7953904511600706,5.05,5.15
summary_model,2025-11-18T17:44:25.694319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,huber,mse,0.44653468533487906,0.03900636207210136,1.258852471337099,0.1455250115595117,0.20709053613767445,0.7311114918717656,0.029228046082620217,0.059500278635283024,10.05,10.8
summary_model,2025-11-18T17:44:25.892135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,huber,r2,-29.603951497072195,0.2069345786061611,87.03747838887459,0.7991217177486191,-48.93721233211633,-12.353917627458268,0.0,0.5448474214289982,10.05,10.8
summary_model,2025-11-18T17:44:26.091759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,knn,mse,0.11891021389358987,0.018657822161912918,0.24432655654204619,0.07843092642724514,0.07112857485086092,0.174471668682998,0.015255570411682129,0.028895693831145763,6.35,6.35
summary_model,2025-11-18T17:44:26.291086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,knn,r2,-9.344342774578504,0.714888334274292,39.65580980641382,0.7156483083963394,-19.140882526621933,-1.4497955300800858,0.4285929799079895,0.7812781929969788,6.35,6.35
summary_model,2025-11-18T17:44:26.492815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso,mse,0.18359964258099162,0.14779743552207947,0.17409233361547014,0.15686834324151278,0.14862761292874296,0.22253536767747736,0.10525183007121086,0.19373346865177155,12.25,11.55
summary_model,2025-11-18T17:44:26.693059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso,r2,-7.98215094492549,-0.0004086494445800781,28.707726761138783,0.19869765639305115,-14.940628836162032,-2.35247815467772,-0.09910776317119595,-0.00021380186080932617,12.25,11.55
summary_model,2025-11-18T17:44:26.891032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lr,mse,0.815766984693093,0.03807815909385681,4.226336643697559,0.12391076888889074,0.23570442262160785,1.8239317037570297,0.021211780607700348,0.05454057455062866,9.285714285714286,9.857142857142858
summary_model,2025-11-18T17:44:27.088391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lr,r2,-26.191608174758798,0.2646969258785248,71.18240959593233,0.744839072227478,-41.96782346998944,-11.923298919130792,0.16599291563034058,0.6389914751052856,9.285714285714286,9.857142857142858
summary_model,2025-11-18T17:44:27.286835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp,mse,0.09063284133980905,0.02028267178684473,0.20546786066286968,0.045042895479127765,0.05079040976515735,0.13895087023554517,0.013061282224953175,0.025064820423722267,4.95,5.7
summary_model,2025-11-18T17:44:27.484660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp,r2,-9.056752304236094,0.7606169581413269,35.74265303579468,0.8433650135993958,-17.641563005000354,-2.0540904475996906,0.4321138858795166,0.8118534982204437,4.95,5.7
summary_model,2025-11-18T17:44:27.683550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pfn,mse,0.10168058790988439,0.03320234641432762,0.2105316075664415,0.0536869028583169,0.061488633054519355,0.1501855377052688,0.025012854486703873,0.04047344624996185,7.571428571428571,7.809523809523809
summary_model,2025-11-18T17:44:27.881930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pfn,r2,-8.814086364297307,0.3968833088874817,37.04703493234877,0.7847488522529602,-17.870498543206384,-1.4775843091396728,0.320553719997406,0.5977851152420044,7.571428571428571,7.809523809523809
summary_model,2025-11-18T17:44:28.080508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rf,mse,0.11548406368806852,0.016148588942946473,0.2221752833277705,0.10058837877272223,0.07153997036100374,0.16507106372089075,0.011543726897860544,0.020776990338081135,3.9523809523809526,4.0
summary_model,2025-11-18T17:44:28.276365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rf,r2,-9.001580380715204,0.817458907935094,35.923210117793694,0.5424542668329866,-17.656105841499052,-1.949254713080879,0.5734817356854869,0.8718028381066022,3.9523809523809526,4.0
summary_model,2025-11-18T17:44:28.475249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge,mse,1.8927600629744572,0.03818676993250847,6.439017423153504,0.12478539627045393,0.635355806125914,3.425705355488852,0.021555708721280098,0.053082045167684555,9.75,10.8
summary_model,2025-11-18T17:44:28.670668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge,r2,-27.203745959060534,0.2394469976425171,67.30560262288107,0.7446067631244659,-42.41977570411705,-13.606117563144796,0.009079813957214355,0.6235475540161133,9.75,10.8
summary_model,2025-11-18T17:44:28.867767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svr,mse,0.3632306060734158,0.02485503249038716,1.1219081359155159,0.07663954584855395,0.14471627334158405,0.6279794998595273,0.014423362576785738,0.03529730985730148,7.85,8.2
summary_model,2025-11-18T17:44:29.064963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svr,r2,-7.08518741665104,0.4942825594186998,23.7877953539028,0.8238970612841403,-12.692098504224802,-2.5337346856528704,0.36016091479748236,0.730568327100568,7.85,8.2
